id,name,gender,Math,English,Java,Sports
1,A1,M,191,3,57,30
2,A2,M,186,21,74,10
3,A3,F,239,46,17,16
4,A4,M,227,38,38,9
5,A5,F,445,34,73,12
6,A6,F,152,18,61,28
7,A7,M,407,8,38,10
8,A8,F,14,19,43,23
9,A9,M,111,44,96,19
10,A10,F,497,40,66,6
11,B1,M,260,13,50,30
12,B2,M,32,44,78,23
13,B3,F,15,18,10,19
14,B4,M,18,31,36,1
15,B5,M,415,31,9,10
16,B6,F,380,41,2,2
17,B7,F,495,28,33,10
18,B8,M,150,26,82,28
19,B9,M,458,46,79,19
20,B10,M,155,14,79,25
21,D1,M,87,20,18,16
22,D2,M,361,4,1,26
23,D3,M,278,4,26,26
24,D4,M,8,4,40,27
25,D5,F,136,31,4,16
26,D6,F,425,27,43,11
27,D7,M,14,19,71,4
28,D8,F,140,35,87,20
29,D9,F,435,48,22,24
30,D10,F,294,25,11,16
31,E1,F,87,29,62,23
32,E2,F,145,37,37,17
33,E3,F,16,21,22,3
34,E4,F,469,18,43,9
35,E5,F,336,3,56,6
36,E6,M,221,24,53,17
37,E7,M,119,23,21,13
38,E8,M,382,12,18,5
39,E9,M,157,42,88,22
40,E10,M,17,9,36,10
41,F1,F,148,3,33,26
42,F2,M,422,35,30,11
43,F3,F,380,33,64,23
44,F4,F,20,43,7,28
45,F5,F,366,14,7,8
46,F6,M,371,22,8,24
47,F7,F,288,3,79,6
48,F8,F,28,45,60,2
49,F9,M,234,45,67,25
50,F10,F,442,43,82,7
51,G1,F,213,1,53,28
52,G2,F,361,32,100,27
53,G3,F,421,24,7,18
54,G4,F,164,13,33,14
55,G5,M,123,30,64,11
56,G6,M,172,29,26,29
57,G7,M,79,13,53,14
58,G8,M,77,15,40,9
59,G9,F,78,35,87,13
60,G10,F,454,50,18,22
61,H1,M,488,13,50,3
62,H2,M,88,13,42,23
63,H3,M,236,48,18,24
64,H4,F,116,22,2,5
65,H5,F,494,44,49,14
66,H6,F,284,35,99,3
67,H7,F,347,31,18,11
68,H8,F,96,33,69,20
69,H9,M,281,23,68,26
70,H10,F,51,13,8,14
71,I1,F,270,41,46,3
72,I2,F,9,28,41,21
73,I3,M,439,47,4,13
74,I4,M,406,33,71,25
75,I5,M,330,19,42,29
76,I6,F,219,36,70,6
77,I7,F,329,29,4,17
78,I8,F,424,3,37,24
79,I9,M,277,30,91,1
80,I10,F,474,44,90,24
81,J1,F,475,9,27,14
82,J2,M,299,46,46,18
83,J3,F,28,24,55,5
84,J4,M,464,22,61,2
85,J5,M,490,8,92,2
86,J6,M,121,40,84,25
87,J7,F,163,31,69,16
88,J8,M,253,16,5,18
89,J9,M,89,25,54,13
90,J10,M,236,10,37,22
91,K1,M,1,1,26,28
92,K2,F,5,20,64,9
93,K3,F,233,7,32,9
94,K4,F,174,38,83,18
95,K5,F,345,44,88,6
96,K6,F,117,35,19,1
97,K7,F,360,2,99,2
98,K8,F,290,2,78,28
99,K9,M,476,6,49,2
100,K10,F,202,25,12,14
